source,target,label
0,3756,-41.027794253198074
0,3757,3.878144584300037
0,3758,-16.609640474436812
0,3759,-6.643856189774724
0,3760,-63.21768830342666
0,3761,-13.896168871981995
0,3762,-19.931567125185715
0,3763,5.504288809440609
0,3764,-10.475413411581485
0,3765,9.137845030448391
0,3766,11.041005307107772
0,3767,-44.47073585599965
0,3768,-7.577428828035749
0,3769,-9.951284714966972
0,3770,1.7671658319419052
0,3771,-9.86418614465428
0,3772,-9.663558104217273
0,3773,13.282074868584086
0,3774,-9.965784284662087
0,3775,-68.97134681028152
0,3776,-10.738726780199563
0,3777,32.87707093188003
0,3778,-9.951284714966972
0,3779,-1.2212809459032836
0,3780,-7.509891167499106
0,3781,-9.588714635582264
0,3782,-9.92035285541508
0,3783,-28.78352309271348
0,3784,-39.0308692618254
0,3786,-9.709083812550343
0,3787,-56.24400409803725
0,698,-6.349157150164181
0,3788,-17.01739675102636
0,3789,-11.1774674091495
0,3790,-9.918863237274595
0,3791,10.127994320976393
0,3792,-9.67065624911844
0,3793,-9.73640193131829
0,3794,-9.965784284662087
0,3795,-2.1144445079693335
0,3796,-30.14879381725489
0,3797,-1.119099350984388
0,20,-39.55973740445003
0,3798,-53.58151576138691
0,3799,-28.021935231503832
0,3801,-8.842350343413807
0,3802,-9.964340867792417
0,3803,-9.027905996569885
0,3804,-9.255068698105513
0,3805,-8.887220615468385
0,3806,-9.888743248898258
0,3807,
0,3808,-9.753216749178955
0,3809,-9.727920454563199
0,3810,-9.965784284662087
0,3811,
0,3812,-28.390914620672557
0,3813,-19.267103677107666
0,3814,-9.896332403909941
0,3815,-9.243173983472952
0,3816,14.82317189306196
0,3817,-9.935165049603695
0,3818,-17.10366811294501
0,3819,-9.933690654952233
0,3820,
0,3821,
0,3822,-14.491289433481759
0,3823,-9.684748620421626
0,3824,-36.48689020180046
0,3825,-9.324180546618742
0,3826,-8.965784284662087
0,3827,9.483815777264256
0,3828,-9.965784284662087
0,3829,10.122827994807666
0,3830,-9.379378367071261
0,3831,-0.47508488294878265
0,3832,-9.917372079476841
0,3833,-9.815383295813538
0,3834,-5.812498225333564
0,3835,-10.417496682889265
0,3836,-42.09819660856897
0,3837,-41.755353443370474
0,3838,-8.90254832352676
0,3839,
0,3840,-11.059264039399906
0,3841,-9.442943495848729
0,3842,-48.18527466951606
0,3843,-9.899356922923111
0,3844,-4.396993909988233
0,3845,-9.461479447286155
0,3846,-9.733015321685963
0,3847,-9.144658242831882
0,3848,-9.965784284662087
0,3849,-9.909893083770042
0,3850,-7.672425341971495
0,3853,-9.912889336229961
0,3854,-9.727920454563199
0,3855,-39.752193372928204
0,3856,-8.535275376620802
0,3857,29.478463031140546
0,3858,-6.627898615871748
0,3859,-9.379378367071261
0,3860,-9.544964432789238
0,3861,-9.002815015607053
0,3862,-36.863479583776
0,3863,-9.566054038171092
0,3864,6.795230578791516
0,3865,7.2627660224192185
0,3866,-9.951284714966972
0,3867,-9.964340867792417
0,3868,-9.57742882803575
0,3869,-9.896332403909941
0,3870,-9.45532722030456
0,3871,-9.658211482751796
0,3872,-9.867278739709661
0,3873,-9.943979914343739
0,3874,-9.64565843240871
0,3875,-14.17634348685155
0,3876,0.027398330452668936
0,3877,-8.29615145995394
0,3878,-53.829130859164636
0,3879,16.603872606660058
0,3880,6.148391839892671
0,3881,
0,3882,-10.183635381473218
0,3883,-9.965784284662087
0,3884,-20.05296963606558
0,3885,-59.788923355378515
0,3886,-14.261458353357117
0,3887,-8.379378367071261
0,3888,-9.79603960882977
0,438,-18.305867549631788
0,3889,-47.87622815172233
0,3890,-33.404201496370966
0,3891,0.413654945228725
0,3892,-9.679480099505446
0,3590,-9.881113960675096
0,3893,18.035934746193664
0,3894,-16.432930780679484
0,3895,-8.221096472965625
0,3896,-9.729620743553038
0,3897,-9.828136484194108
0,3898,
0,3899,
0,3900,-8.360211032025099
0,3901,-9.96289600533726
0,3902,-19.39336441803314
0,3903,-32.26487356097683
0,3904,-11.611581537524287
0,3905,-12.613276360276787
0,3906,-9.971543553950772
0,3907,-10.816774299741803
0,3908,-9.965784284662087
0,3909,9.987539368123809
0,3911,-2.113399789903765
0,2363,-6.572837949221061
0,3912,-4.7204639573979135
0,3913,-8.86418614465428
0,3914,-9.693486957499326
0,3915,-9.800899899920305
0,3916,-10.730391186100746
0,3917,-13.463823523743358
0,3918,-24.592258986166016
0,3919,-50.04016931100701
0,3920,-9.517565746161374
0,3921,-10.14338321398982
0,3922,-8.744833837499545
0,3923,-9.965784284662087
0,3924,-9.060695931687555
0,3925,-9.965784284662087
0,3926,-9.756556322524087
0,3927,-9.912889336229961
0,482,-32.63431844815247
0,3928,-43.12645409556987
0,3929,-42.447140909612216
0,3930,-19.121323560957844
0,3931,2.505548281171679
0,3932,-4.880760863783864
0,3933,-9.964340867792417
0,3934,-9.485829308701904
0,3935,5.824902313938194
0,3936,-8.143161419788138
0,3937,-9.96289600533726
0,3938,-9.978710459106358
0,3939,inf
0,3940,-6.790159531833868
0,3941,-9.965784284662087
0,3942,-27.361130410762655
0,3943,-19.395954124835143
0,3944,-24.52879024178263
0,3945,-9.78135971352466
0,3946,-9.960001932068081
0,3947,-5.787898086110102
0,3948,-9.965784284662087
0,3949,-24.21314567257033
0,3950,-9.894817763307943
0,3951,-9.964340867792417
0,3952,-9.634811050171718
0,3953,-2.78021879212009
0,3422,-1.1456053222468994
0,3954,-9.965784284662087
0,3955,-53.89806246104134
0,3956,-8.997179480937621
0,3957,6.7538670407856936
0,3958,-17.645214759629066
0,3959,-31.05844156374463
0,3960,-9.727920454563199
0,3961,-6.794415866350106
0,3962,1.0843810023988294
0,3963,-11.458886393355133
0,3964,-36.033300476624504
0,3965,-9.92035285541508
0,3966,-35.884608102398786
0,3967,-10.127442598611825
0,3968,-9.965784284662087
0,3969,-9.710806433699352
0,3970,
0,3971,
0,3972,-9.442943495848729
0,3973,-9.965784284662087
0,3974,-9.634811050171718
0,3975,-5.586194265972566
0,3976,1.0081993201112027
0,3977,-9.815383295813538
0,3624,19.925836912954317
0,3978,-9.926295994781112
0,3979,-9.86418614465428
0,3980,-9.965784284662087
0,3981,3.595885572640516
0,3982,-9.489847960439297
0,3983,-9.588714635582264
0,3984,-9.896332403909941
0,3985,-9.273795599214264
0,3986,-8.965784284662087
0,3987,-22.92758796247863
0,3988,
0,3989,
0,3990,-61.75093495379406
0,3991,-99.65206049402865
0,3992,-15.436098786281091
0,3993,-9.945443836377912
0,3994,-9.952741247186488
0,3995,-10.105908508571158
0,3996,-4.163863248655111
0,3997,-9.741466986401146
0,3998,-9.77313920671969
0,3999,-5.584962500721156
0,4000,-8.581200581924957
0,4001,-2.660513533728333
0,4002,-9.964340867792417
0,4003,-9.965784284662087
0,4004,-9.958552715431011
0,4005,-9.756556322524087
0,484,18.143470486356755
0,4006,-8.494108284363671
0,4007,-9.64437546473428
0,4009,-9.81698362325538
0,4010,-17.513113653737875
0,4011,2.0014419741739062
0,4012,-6.7900769306257684
0,4013,
0,4014,-9.946906274456397
0,4015,-4.407359551247949
0,4016,-8.727920454563199
0,4017,-9.842350343413807
0,4018,
0,4019,-13.868867835503655
0,4020,-8.971543553950772
0,551,-9.596479213056712
0,4021,-9.847057346091336
0,4022,-9.843921051289035
0,4023,
0,4024,-55.00201837435856
0,4025,19.925936851721502
0,4027,-30.827527494288663
0,4028,-6.50635266602479
0,4029,-9.958552715431011
0,4030,-9.744833837499545
0,4031,-9.581200581924957
0,4032,-9.219168520462162
0,4033,-7.379378367071262
0,4034,-9.960001932068081
0,4035,-20.750371898837226
0,4036,-8.800899899920305
0,4037,-9.965784284662087
0,4039,3.2923699036524288
0,4040,-9.840777923595054
0,4041,-8.94982671075911
0,4042,-25.351537560789865
0,4043,-48.167464816500065
0,4044,-9.862637357558794
0,4045,-9.489847960439297
0,4046,-9.709083812550343
0,4047,-5.224231421000229
0,4048,4.030646604063578
0,4049,-18.33873340817019
0,4050,-28.312390353265105
0,4051,-9.729620743553038
0,4052,10.108004905565744
0,4053,-8.355351096424812
0,4055,-9.481799431665753
0,4056,-9.857980995127573
0,4057,-9.957102041562287
0,4058,-9.965784284662087
0,4059,-9.751544059089099
0,4060,-9.965784284662087
0,4061,
0,4062,-9.493855449240822
0,4063,-8.134426320220927
0,4064,-5.525054656698081
0,4065,3.321928094887362
0,4066,
0,4067,-8.584962500721156
0,4068,-9.92184093707449
0,4069,
0,4070,-9.958552715431011
0,4071,-9.14210705730255
0,4072,9.967226258835993
0,4073,-9.965784284662087
0,4074,
0,4075,-8.912889336229961
0,4076,-9.703903573444663
0,4077,-13.273378798010548
0,4078,-9.965784284662087
0,4079,
0,4080,-24.985676481458288
0,4081,-9.787902559391432
0,4082,-9.665335917185176
0,4083,-9.965784284662087
0,4084,-40.55356143269616
0,4085,
0,4086,-11.963590857487368
0,4087,-6.6146979796014165
0,4088,-9.774787059601174
0,4089,-9.964340867792417
0,4090,-18.644452122479176
0,4091,-9.965784284662087
0,4092,-9.103287808412022
0,4093,-13.758569395916533
0,4094,-9.59618975614441
0,4095,-9.965784284662087
0,4096,-26.191130964312276
0,4097,-33.706141467306075
0,4098,-9.909893083770042
0,4099,6.643856189774724
0,4100,-36.67251549999205
0,4101,-9.965784284662087
0,4102,-23.196584673797798
0,4103,-12.165535141377925
0,4104,-9.731319031025064
0,4106,-29.85327198783163
0,4107,11.203284205229338
0,4108,
0,4109,-13.202539286768074
0,4110,inf
0,4111,-9.964340867792417
0,4112,-9.759888183221834
0,4113,-9.786269627648466
0,4114,
0,4115,-15.784297270359025
0,4117,-9.905387005018131
0,4118,3.4841381312016693
0,4119,-37.45781997073229
0,4120,
0,4121,-4.8535847650902415
0,4122,-9.96289600533726
0,4123,-9.721099188707186
0,4124,-9.052568050804153
0,4125,-9.943979914343739
0,286,-5.143656368296949
0,4126,-8.370687406807217
0,4127,-6.299481370152546
0,4128,4.507794640198696
0,4129,-9.383704292474052
0,4130,-29.8915705021165
0,4131,-35.91736977645034
0,4132,19.954932600050398
0,4133,-6.420151630975486
0,4134,-8.330916878114618
0,4135,-9.965784284662087
0,474,0.6466746868259696
0,474,8.404680918539281
0,4136,-20.36061699678247
0,4137,4.938599455335857
0,4138,
0,4139,-44.15568449195271
0,4140,
0,4141,
0,4142,-9.89026427702111
0,4143,-27.28648478334485
0,4144,-9.902375114486025
0,4145,-9.905387005018131
0,4146,-32.16924831288304
0,4147,-9.857980995127573
0,4148,-99.65207486319842
0,4149,-15.491809802312943
0,4152,-9.961449694398196
0,4153,-21.376534359338805
0,4154,-39.85010750172243
0,4155,-9.943979914343739
0,4156,-9.893301530860564
0,4157,-4.737054866243835
0,4158,-14.359284825424126
0,4159,
0,4160,-42.81827246650805
0,4161,-7.857980995127572
0,4162,-9.821773981970567
0,4163,-30.20098805166138
0,4164,-9.887220615468385
0,4165,-72.84434485272571
0,4166,-35.898565172143165
0,4167,-9.828136484194108
0,4168,-5.948367231584678
0,4169,-9.829722735086058
0,4170,-9.703903573444663
0,4171,4.581036797507356
0,4172,19.925787665218436
0,4173,-3.2792837574788685
0,4174,0.27356507332596336
0,4175,-9.86573327085176
0,4176,-2.9608294027193223
0,4177,18.926051265867947
0,4178,-54.346345757597284
0,4179,-9.681238411777805
0,4180,-9.81698362325538
0,4181,-8.839203788096944
0,4182,
0,4183,-8.533329732305834
0,4184,-49.13616610209313
0,4185,-8.968666793195208
0,4186,-9.90839262077375
0,4187,-9.226412192788786
0,4188,-9.94982671075911
0,4189,-9.874981347653774
0,3197,-11.340744063246177
0,4190,-45.95083265803277
0,4191,-9.965784284662087
0,4192,-9.965784284662087
0,4193,-20.59904382334594
0,4194,-39.55747763824683
0,4195,6.443633865940836
0,4196,-9.906890595608518
0,4197,-6.04029050497023
0,4198,-34.85314580477117
0,4199,-7.622051819456376
0,4200,19.925787665218436
0,4201,-36.691541374318234
0,4202,-10.0
0,4203,-9.684748620421626
0,4204,-6.225609134019991
0,4205,-4.455882551556226
0,4206,-3.123750040211739
0,4207,-9.818582177480858
0,4208,-9.952741247186488
0,4209,-9.681238411777805
0,4210,-9.88264304936184
0,4211,-9.965784284662087
0,4212,-9.912889336229961
0,4213,-46.81886551300658
0,4214,-9.76983784362944
0,4215,-9.960001932068081
0,4216,-9.868822554774999
0,4217,-7.2013071269273095
0,4218,-27.73748802343221
0,4219,-98.65206049402799
0,4220,-11.319107575824983
0,4221,-9.79766152585376
0,4222,
0,4223,-9.965784284662087
0,4224,-21.1761664497725
0,4225,-9.965784284662087
0,4226,-18.229250682921343
0,4227,-9.929258408636972
0,4228,-5.77196101552241
0,4229,-9.92481250360578
0,4230,-11.05027346652931
0,3683,-22.71160372401144
0,4232,-9.965784284662087
0,4233,-16.609640474436812
0,4234,-8.351675438281415
0,4235,-9.946906274456397
0,4236,-9.906890595608518
0,4237,-9.620219825507487
0,4238,-9.614709844115207
0,917,-11.976171999470692
0,4239,-9.507794640198696
0,4240,10.95827188077809
0,4241,-9.964340867792417
0,4242,-9.896332403909941
0,4243,-51.14120968993466
0,4244,-9.930737337562887
0,4245,-3.010658481498722
0,4246,-4.979494344565358
0,4247,-9.92184093707449
0,4248,-49.3420731222359
0,4249,-9.7431513941125
0,4250,11.10600176866815
0,4251,-9.77313920671969
0,4252,-23.917961556139904
0,4253,-9.710806433699352
0,4254,-9.67595703294175
0,537,-19.579420388745778
0,4255,-8.908487112224371
0,4256,-9.052568050804153
0,4257,
0,4258,-6.540709262671431
0,4259,-55.68300619978247
0,4260,-12.287712379549449
0,4261,-23.245418779782984
0,26,-1.5303592055767077
0,4262,-9.199672344836364
0,4263,-9.909893083770042
0,4264,-9.766528908598865
0,4265,-37.9579638006304
0,4266,-20.483126319320277
0,4267,
0,4268,-9.60917873814198
0,4269,-9.703903573444663
0,4270,-9.741466986401146
0,4271,-5.184691712151225
0,4272,-9.960001932068081
0,4273,5.087489985245213
0,4275,-9.94251450533924
0,4276,23.247714456466422
0,4277,-63.59531696613024
0,4278,-9.839203788096944
0,4279,-9.965784284662087
0,4280,-21.76008380717639
0,4281,-9.72451385311995
0,4282,-9.965784284662087
0,4283,-36.05875060347082
0,4284,-9.64565843240871
0,4285,-8.224001674198105
0,4008,-9.879583249612784
0,4286,-7.662965012722429
0,4287,-9.86573327085176
0,4288,-50.95994515728045
0,4289,-9.5980525001616
0,4290,-10.725366257895642
0,4291,-8.696967526234287
0,4292,
0,4294,-9.958552715431011
0,4295,-4.237669608078146
0,4296,-52.621603245567485
0,4297,-6.210952269702367
0,4298,-29.891570502840743
0,4299,-5.947767101480476
0,4300,-9.672425341971495
0,4301,11.794468648830621
0,4302,-9.642051692927977
0,4303,-9.92184093707449
0,4304,-9.791162888555018
0,4305,-9.965784284662087
0,4306,9.688250309133178
0,4308,-9.832890014164741
0,4309,-27.196584673797624
0,4310,3.6374299206152916
0,4311,-9.717676423066395
0,4312,-9.707359132080883
0,4313,
0,4314,-13.807967924611065
0,4315,-9.779719355143405
0,4316,-9.964340867792417
0,4317,-41.33310753218195
0,4318,-9.923327485419192
0,4319,-17.2421177130909
0,4320,-9.887220615468385
0,4321,-54.788141911308514
0,4322,-10.112439506781552
0,4323,-8.531381460516313
0,4324,
0,4325,-9.664217828140648
0,4326,-9.964340867792417
0,4327,-6.865929657711962
0,4328,-52.54276541115031
0,4329,-42.44469627288268
0,4330,4.269598950226736
0,4331,6.82280274225892
0,4332,-9.479780264029099
0,4333,-8.73809225962049
0,4334,
0,4335,-8.879583249612784
0,4337,-9.930737337562887
0,4338,-9.779719355143405
0,4339,-8.696967526234287
0,4340,-9.933690654952233
0,4341,-16.570678282875747
0,4342,-9.935165049603695
0,4343,6.103287808412022
0,4344,-9.930737337562887
0,4345,-9.831307243802051
0,4346,-9.881113960675096
0,4347,5.21866992812898
0,4348,-9.965784284662087
0,4349,-16.594508685767007
0,4350,-28.970079100791814
0,4351,-9.828136484194108
0,4352,-10.43149760425805
0,4353,-5.893301530860564
0,4354,-22.328983253022937
0,4355,0.29936033798208733
0,4356,-9.857980995127573
0,4357,-9.945443836377912
0,4360,-6.341333494059955
0,4361,-9.965784284662087
0,4362,-9.965784284662087
0,4363,-1.9668331360648008
0,4364,13.141492600494779
0,4365,-9.625708843064466
0,4366,4.959358015502654
0,4367,-9.481799431665753
0,4369,-4.754887502163468
0,4371,-31.90647896341704
0,4372,-9.483815777264256
0,4373,12.27609989880873
0,4374,-9.948367231584678
0,4375,-6.370291116448762
0,4376,28.50143615416837
0,4377,-42.527058315841785
0,4378,-9.943979914343739
0,4379,5.798741791752896
0,4381,-9.30149619498255
0,4382,1.3966305298758395
0,4383,-9.603626344986193
0,4384,-35.512169140336816
0,4385,-9.681238411777805
0,4386,-16.47123786809607
0,4387,-9.951284714966972
0,4388,-9.952741247186488
0,4389,-5.965784284662087
0,4390,12.906849940732815
0,4391,-47.49514126555996
0,4392,-2.6060241162489857
0,4393,26.569642420989783
0,4394,-14.615071507172457
0,4395,23.247714456466422
0,4396,-9.89026427702111
0,4397,-28.891570502840743
0,4399,-10.210671343785622
0,4400,8.598672880752062
0,4401,-9.79766152585376
0,4402,-9.871905237659186
0,4403,-6.387625727454038
0,4404,-9.862637357558794
0,4405,-10.159871336778389
0,4406,-9.052568050804153
0,4407,-9.271463027904375
0,4408,-9.955649907528374
0,4409,-9.791162888555018
0,4410,-6.265344566520995
0,4411,-8.243173983472952
0,4412,-9.965784284662087
0,4413,-9.792790294301064
0,4414,-9.861086905995395
0,4415,-9.923327485419192
0,4416,-9.965784284662087
0,4418,-15.040023362638061
0,4419,-9.18239435340453
0,4420,-36.91129976015154
0,4421,-9.915879378835774
0,4422,-6.3312503905308075
0,4423,-34.06573243572367
0,4424,-9.407267764244732
0,4425,-37.729766648669575
0,4426,-9.729620743553038
0,4427,-8.800899899920305
0,4428,-9.807354922057604
0,4429,-9.927777962082342
0,4430,-9.554588851677638
0,25,-23.620792133567054
0,4431,-9.884170519108435
0,4432,-9.867278739709661
0,4433,-9.489847960439297
0,4434,-9.533329732305834
0,4435,-7.909170580891997
0,4436,-9.481799431665753
0,4437,-9.159871336778389
0,4438,-9.63117705570398
0,4439,-29.623395230059252
0,4440,-9.264442600226602
0,4441,
0,4442,-9.290018846932618
0,4443,-35.34053620988335
0,4445,-9.513727595952437
0,4446,
0,4448,-8.991521846075695
0,4449,-15.711048512421835
0,4450,-9.83605035505807
0,4451,-9.926295994781112
0,4452,
0,4453,-9.829722735086058
0,4454,-9.509775004326936
0,4455,-8.994353436858859
0,4456,-9.965784284662087
0,4457,0.461166670008045
0,4458,-7.011778954486272
0,4459,-9.079484783826816
0,4460,-9.894817763307943
0,4461,-10.091435386323607
0,4462,-9.89026427702111
0,4463,-26.546828448282174
0,4464,-15.005806562290442
0,4465,-9.859534786382653
0,4467,-9.80896417491926
0,4468,-48.87168820309148
0,4469,-9.259743263690781
0,4470,22.2477146013153
0,4471,-25.083538147664104
0,4472,-9.965784284662087
0,4473,-9.965784284662087
0,4474,-46.4940140318217
0,4475,19.77378473271644
0,4476,-17.887207150484173
0,4477,-9.879583249612784
0,4478,-16.30966510626743
0,4479,-9.917372079476841
0,4480,-38.155439755353456
0,4481,-8.96289600533726
0,4482,-9.85642552862553
0,4483,26.569642420989783
0,4484,-21.89466492060858
0,4485,-9.358914832976915
0,4486,-6.615259878963868
0,4487,-55.22855091110227
0,4488,-14.743517115601467
0,4489,-5.930390412493419
0,4490,-9.7632123668144
0,4492,-9.12670447284319
0,4493,-9.554588851677638
0,4494,-48.248741210592094
0,4495,-5.210896768071668
0,4496,-12.211975180332466
0,4497,-10.134426320220927
0,4498,11.711696021030159
0,4499,-10.542967088204431
0,4500,-0.26525320563095894
0,4501,-9.936637939002571
0,4502,-9.668884984266247
0,4503,-9.853309555403674
0,4504,-10.27262978497637
0,4505,-46.575393995533226
0,4506,-9.643856189774725
0,4507,-9.89026427702111
0,4508,-12.644268491605093
0,4509,-9.964340867792417
0,4510,-47.0666841218917
0,4511,-9.792790294301064
0,4512,-9.896332403909941
0,57,-7.516367117975634
0,4513,-9.965784284662087
0,4514,-41.41227301876416
0,4515,-48.760908589402504
0,4516,-34.219280948873624
0,4517,-15.930850404586236
0,4518,-9.829722735086058
0,4519,-52.11643835373748
0,4521,-27.957287341518736
0,4522,-9.873444112515376
0,4523,-9.266786540694902
0,4525,-51.64528221793307
0,4526,-42.43957950255003
0,4527,-9.964340867792417
0,4528,-9.965784284662087
0,4529,-34.102547592695664
0,4531,-9.964340867792417
0,2680,-16.770818724516623
0,4532,-8.066089190457772
0,4533,-46.502831766923684
0,4534,-3.4297074042216162
0,4535,-7.058378348794155
0,4536,-10.3151495622563
0,4537,-51.293631198802736
0,4538,-10.036173612553485
0,4539,-9.810571634741146
0,4540,-9.871905237659186
0,4541,-18.925265354782983
0,4542,-9.915879378835774
0,4543,
0,4544,-3.9468293409786623
0,4547,-9.89026427702111
0,4548,-9.967226258835993
0,4549,-9.888743248898258
0,4550,-6.78135971352466
0,4551,
0,4552,-9.25502856981873
0,4553,-20.635525767929654
0,4555,-9.851749041416058
0,4556,-50.821538902305974
0,4557,-8.717676423066395
0,4558,-7.350939181546431
0,4559,-9.930737337562887
0,4560,
0,4561,-9.224001674198105
0,4562,-8.515699838284043
0,4563,-18.0531582755152
0,4564,
0,4565,-15.609640474436812
0,4567,-20.24948662795152
0,4568,-9.938109326219239
0,4569,-11.74451582299514
0,4570,-9.731319031025064
0,4571,-1.1670814512365986
0,4572,13.727266899163196
0,4573,-8.965784284662087
0,4574,-45.180653750870086
0,4576,-9.847057346091336
0,4577,-49.86531328113082
0,4578,
0,4579,-9.965784284662087
0,4580,-9.930737337562887
0,4581,-36.15806757121785
0,4582,-23.265186343525944
0,4583,0.26719839269633167
0,4584,-17.150728525524467
0,4585,-9.933690654952233
0,4586,-9.945443836377912
0,4587,16.604451880130622
0,4588,-1.3235606838306744
0,4589,-9.900866807980748
0,4590,-9.965784284662087
0,4591,-9.59618975614441
0,4592,-20.896899144689506
0,4593,-9.965784284662087
0,4594,-9.85642552862553
0,4595,-9.965784284662087
0,4596,-34.878346887719594
0,4597,-16.609640474436812
0,4598,-9.831307243802051
0,4599,-9.80896417491926
0,4600,-9.923327485419192
0,4601,-53.52972045522143
0,4602,
0,4603,-49.125425673488564
0,4604,-9.116343961237469
0,4605,-3.321928094887362
0,4606,-8.531381460516313
0,4607,2.5374341306385704
0,4609,-6.795940632937774
0,4610,-9.39231742277876
0,4611,-9.935165049603695
0,4612,-9.948367231584678
0,4613,-9.965784284662087
0,4614,-37.79663386562284
0,4615,-10.103287808412022
0,4105,-25.191070768977777
0,4616,-10.072802534544207
0,4617,-36.20760129434198
0,4618,-6.805513575233436
0,4619,-7.353146825498083
0,197,-2.7228852799102397
0,4620,-9.014020470314934
0,4621,-8.965784284662087
0,4622,-10.34318571544788
0,4623,
0,4624,-40.15077959600453
0,4625,-9.961449694398196
0,4626,-17.05889462018838
0,4627,8.965784284662087
0,4628,-9.89178370321831
0,4629,-8.632995197142957
0,4630,-9.804131021183318
0,4631,-9.623881490013458
0,4632,-56.034584820258985
0,4633,-3.5907448533151625
0,4634,-9.952741247186488
0,4635,-25.575424759098897
0,4636,-9.665335917185176
0,4638,-9.955649907528374
0,4639,-20.679109523236686
0,4640,-2.93302430508151
0,4641,-17.153188304510273
0,4642,-9.951284714966972
0,4643,-47.66318428997111
0,4644,-9.812177305514448
0,4645,13.345339341980397
0,4646,-9.943979914343739
0,4647,-4.321928094887363
0,4648,-9.965784284662087
0,4649,-9.965784284662087
0,4650,-9.894817763307943
0,4651,-9.964340867792417
0,4652,inf
0,4653,-0.6859924126011718
0,210,-26.897097451499025
0,4654,-31.89157085373716
0,4655,
0,4656,2.7027027696496613
0,4657,-9.030667136246942
0,4658,-41.917093523863464
0,4659,-9.50382573799575
0,4660,-2.1432222079028405
0,4661,-18.827898846592653
0,4662,-9.879583249612784
0,4663,-13.273378798010588
0,4664,-8.662659013669737
0,4665,-9.951284714966972
0,4666,-9.681238411777805
0,4667,
0,4668,-9.665335917185176
0,4669,-9.948367231584678
0,4670,
0,4671,-9.951284714966972
0,4672,-9.94104760634058
0,4673,-9.965784284662087
0,4674,-19.517602339541355
0,4675,-32.19454780708682
0,4676,-9.20212382383046
0,1812,
0,4677,-9.828136484194108
0,4678,-39.73289485307741
0,4679,-49.288539221943594
0,4680,-9.35974956032233
0,4681,-9.94251450533924
0,4682,-8.960001932068081
0,4683,16.618270779580254
0,4684,-24.179165198392106
0,4685,-9.960001932068081
0,4686,-47.996993625860995
0,4687,-9.935165049603695
0,4688,-9.843921051289035
0,4689,-9.957102041562287
0,4690,-23.06119389456868
0,4691,-15.210727240635874
0,4692,-4.748708927234344
0,4693,-9.884170519108435
0,4694,
0,4695,-39.47174105313587
0,4696,-18.66023802810434
0,4697,-9.81698362325538
0,4698,
0,4699,-9.479780264029099
0,4700,-15.251450487715896
0,4701,-8.312882955284355
0,4702,-9.499845887083206
0,485,-8.490094429453265
0,4703,-64.85511974355147
0,4704,-9.965784284662087
0,4705,-46.091110274559725
0,4706,-46.72348860758052
0,1501,-73.60596546368316
0,4707,-9.896332403909941
0,4708,-14.701053784653208
0,4709,-9.961449694398196
0,4710,-29.891571889044048
0,4711,-9.917372079476841
0,4712,
0,4713,-45.494054615150915
0,1137,27.56964241374734
0,4715,-7.839203788096944
0,4716,-9.948367231584678
0,4717,-4.414547370162226
0,4718,-9.792790294301064
0,4719,-9.965784284662087
0,4720,32.213498596569316
0,4721,-51.455407286215944
0,1759,-14.85846562364777
0,4722,-27.427743314725213
0,4723,-9.72451385311995
0,4724,-7.710200811921024
0,4725,-9.625708843064466
0,4727,-2.356993361807274
0,4728,-1.487061609261187
0,4729,-9.915879378835774
0,4730,-38.55744858205826
0,4731,-19.50154891534187
0,4732,-9.677719641641009
0,4733,-9.909893083770042
0,4734,-49.249005687816116
0,4735,-9.828136484194108
0,4736,-9.902375114486025
0,4737,-5.277984747299765
0,4738,-9.238404739325079
0,4739,-50.19906712714293
0,4740,-9.964340867792417
0,4741,-49.0106898592579
0,4742,-9.89026427702111
0,4743,-9.862637357558794
0,4744,
0,4745,-47.422432623283186
0,4746,-9.965784284662087
0,4747,-29.891571822413617
0,4748,-7.964340867792418
0,3785,-10.704914486271397
0,4749,-9.938109326219239
0,4751,-9.290018846932618
0,4752,-9.965784284662087
0,4753,-9.813781191217037
0,4754,-9.850186837645774
0,4755,-50.59943799787813
0,4756,-40.48346157044473
0,4757,-9.964340867792417
0,4758,-9.85642552862553
0,4759,-8.11607549303674
0,4760,-9.965784284662087
0,4761,-7.095051824081293
0,4762,-9.588714635582264
0,4763,-9.29232163280204
0,4764,-46.7890853817565
0,4765,11.388318901843897
0,4766,-9.887220615468385
0,4767,-9.965784284662087
0,4768,0.036051227216460535
0,4769,
0,4770,-9.897845456005511
0,4771,-9.81698362325538
0,4772,-9.915879378835774
0,4773,-9.829722735086058
0,4774,-9.965784284662087
0,4775,
0,4776,-8.980139577639157
0,4777,
0,4778,-9.451211111832329
0,4779,-43.088208247166804
0,4780,-52.26687225949636
0,4781,-24.25007695276197
0,4782,
0,4783,-8.581200581924957
0,4784,1.850758046232007
0,4785,0.0014419741739064315
0,4786,-0.5633175066811765
0,4787,-9.50382573799575
0,4788,-48.7455366070379
0,4789,-9.965784284662087
0,4790,-51.132060050890125
0,4791,-9.564149489985732
0,4792,-0.7086615772020607
0,4793,-9.759888183221834
0,4794,-9.776433032444734
0,4795,-44.777086224396776
0,4796,-45.201872350725644
0,4608,-1.8934210494449657
0,4797,-9.862637357558794
0,4798,-8.957102041562287
0,4799,-11.700006150882865
0,4800,-9.899356922923111
0,4801,
0,4802,-9.965784284662087
0,4803,-20.10760240587358
0,4804,12.301539360591741
